chr,start,end,testSample1
2,135930000,135959999,0.152928871
2,135960000,135989999,0.038931
2,135990000,136019999,0.134413098
2,136020000,136049999,0.102664076
2,136050000,136079999,0.070756987
2,136080000,136109999,0.057274741
2,136110000,136139999,0.074685292
2,136140000,136169999,0.076554002
2,136170000,136199999,0.04427106
2,136200000,136229999,0.058450901
2,136230000,136259999,-0.001236277
2,136260000,136289999,0.120405357
2,136290000,136319999,0.145213826
2,136320000,136349999,0.024472219
2,136350000,136379999,0.041795805
2,136380000,136409999,0.017490187
2,136410000,136439999,0.070841413
2,136440000,136469999,0.180912415
2,136470000,136499999,0.222645902
2,136500000,136529999,0.141547329
2,136530000,136559999,0.162506602
2,136560000,136589999,0.207542352
2,136590000,136619999,0.089102914
2,136620000,136649999,0.164376123
2,136650000,136679999,0.112328591
2,136680000,136709999,0.079301974
2,136710000,136739999,0.098466485
2,136740000,136769999,0.156211155
2,136770000,136799999,0.058580213
2,136800000,136829999,0.113648519
2,136830000,136859999,0.134629318
2,136860000,136889999,0.166240362
2,136890000,136919999,0.121013518
2,136920000,136949999,0.115395879
2,136950000,136979999,0.026887722
2,136980000,137009999,0.164160896
2,137010000,137039999,0.12083871
2,137040000,137069999,0.120551194
2,137070000,137099999,0.113180996
2,137100000,137129999,0.052837258
2,137130000,137159999,0.109025009
2,137160000,137189999,0.088079295
2,137190000,137219999,0.096022604
2,137220000,137249999,-0.005641783
2,137250000,137279999,0.021806362
2,137280000,137309999,-0.008942451
2,137310000,137339999,-0.154207553
2,137340000,137369999,-0.019777931
2,137370000,137399999,-0.016596988
2,137400000,137429999,-0.065979973
2,137430000,137459999,-0.072211476
2,137460000,137489999,-0.088139127
2,137490000,137519999,-0.262396582
2,137520000,137549999,-0.150476728
2,137550000,137579999,-0.250662976
2,137580000,137609999,-0.11157517
2,137610000,137639999,0.020239094
2,137640000,137669999,-0.128014719
2,137670000,137699999,-0.119616915
2,137700000,137729999,-0.068912084
2,137730000,137759999,-0.037464485
2,137760000,137789999,-0.232512825
2,137790000,137819999,-0.090565674
2,137820000,137849999,-0.176615661
2,137850000,137879999,-0.04668429
2,137880000,137909999,-0.153736939
2,137910000,137939999,-0.058945307
2,137940000,137969999,-0.313787365
2,137970000,137999999,-0.156703578
2,138000000,138029999,-0.193675867
2,138030000,138059999,-0.157322844
2,138060000,138089999,-0.090292526
2,138090000,138119999,-0.374044029
2,138120000,138149999,-0.055852418
2,138150000,138179999,-0.064150824
2,138180000,138209999,-0.126839223
2,138210000,138239999,-0.241666971
2,138240000,138269999,-0.099210461
2,138270000,138299999,-0.44250481
2,138300000,138329999,-0.295935951
2,138330000,138359999,-0.149453859
2,138360000,138389999,-0.078946679
2,138390000,138419999,-0.086505676
2,138420000,138449999,-0.038778082
2,138450000,138479999,-0.217963066
2,138480000,138509999,-0.375658246
2,138510000,138539999,-0.393228005
2,138540000,138569999,-0.192336641
2,138570000,138599999,-0.072198926
2,138600000,138629999,-0.418025701
2,138630000,138659999,-0.023320387
2,138660000,138689999,-0.003672675
2,138690000,138719999,-0.064641297
2,138720000,138749999,0.05066969
2,138750000,138779999,-0.260246617
2,138780000,138809999,-0.070061015
2,138810000,138839999,-0.085458691
2,138840000,138869999,-0.065786841
2,138870000,138899999,-0.214026984
2,138900000,138929999,-0.064108269
2,138930000,138959999,-0.107828891
2,138960000,138989999,-0.130858026
2,138990000,139019999,-0.090056624
2,139020000,139049999,-0.047750545
2,139050000,139079999,-0.099875542
2,139080000,139109999,-0.106609301
2,139110000,139139999,-0.037019709
2,139140000,139169999,-0.06146293
2,139170000,139199999,-0.056454721
2,139200000,139229999,0.022543347
2,139230000,139259999,-0.018211096
2,139260000,139289999,-0.013217839
2,139290000,139319999,-0.026282399
2,139320000,139349999,-0.074790951
2,139350000,139379999,0.029942903
2,139380000,139409999,0.081954557
2,139410000,139439999,-0.05783907
2,139440000,139469999,-0.055840707
2,139470000,139499999,-0.018234405
2,139500000,139529999,-0.163974366
2,139530000,139559999,-0.019192329
2,139560000,139589999,-0.12428589
2,139590000,139619999,-0.110955936
2,139620000,139649999,-0.026750623
2,139650000,139679999,0.019520168
2,139680000,139709999,0.013198865
2,139710000,139739999,-0.022285199
2,139740000,139769999,-0.396089736
2,139770000,139799999,-0.140268663
2,139860000,139889999,-0.338148877
2,139890000,139919999,-0.358786005
2,139920000,139949999,-0.134334486
2,139950000,139979999,-0.342000967
2,139980000,140009999,-0.259480729
2,140010000,140039999,-0.013196265
2,140040000,140069999,-0.156961233
2,140070000,140099999,-0.133776105
2,140100000,140129999,-0.093888922
2,140130000,140159999,-0.078250342
2,140160000,140189999,-0.142468226
2,140190000,140219999,-0.083540982
2,140220000,140249999,-0.234355621
2,140280000,140309999,-0.295157317
2,140310000,140339999,-0.148487769
2,140340000,140369999,-0.295115319
2,140370000,140399999,-0.238780662
2,140400000,140429999,-0.088590387
2,140430000,140459999,0.002977559
2,140460000,140489999,-0.121978555
2,140490000,140519999,-0.100262113
2,140520000,140549999,-0.193793439
2,140550000,140579999,-0.157033059
2,140580000,140609999,-0.070857366
2,140610000,140639999,-0.000766371
2,140640000,140669999,-0.175118729
2,140670000,140699999,-0.152106978
2,140700000,140729999,-0.019631758
2,140730000,140759999,-0.094621686
2,140760000,140789999,-0.059197978
2,140790000,140819999,-0.107677819
2,140820000,140849999,-0.108575498
2,140850000,140879999,-0.090896114
2,140880000,140909999,-0.040063984
2,140910000,140939999,-0.107835772
2,140940000,140969999,-0.472962228
2,141000000,141029999,-0.393331574
2,141030000,141059999,-0.463774999
2,141060000,141089999,-0.213430656
2,141090000,141119999,-0.471803614
2,141120000,141149999,-0.20195283
2,141150000,141179999,-0.060933471
2,141180000,141209999,-0.100151005
2,141210000,141239999,0.018744291
2,141240000,141269999,-0.141622015
2,141270000,141299999,-0.28285123
2,141300000,141329999,-0.17285335
2,141330000,141359999,-0.070459314
2,141360000,141389999,-0.07918244
2,141390000,141419999,-0.007515777
2,141420000,141449999,0.012801825
2,141450000,141479999,-0.219036917
2,141480000,141509999,-0.098243521
2,141510000,141539999,-0.071540274
2,141540000,141569999,-0.00627181
2,141570000,141599999,-0.038271043
2,141600000,141629999,-0.076722277
2,141630000,141659999,-0.136555525
2,141660000,141689999,-0.320344593
2,141690000,141719999,-0.241941442
2,141720000,141749999,-0.054195521
2,141750000,141779999,-0.427220571
2,141780000,141809999,-0.252356885
2,141840000,141869999,-0.06750056
2,141870000,141899999,-0.148229616
2,141900000,141929999,-0.198645586
2,141960000,141989999,0.003195956
2,141990000,142019999,-0.143947527
2,142020000,142049999,-0.060181459
2,142050000,142079999,-0.134906916
2,142080000,142109999,-0.119682757
2,142110000,142139999,-0.107918675
2,142140000,142169999,-0.043218942
2,142170000,142199999,-0.130993124
2,142200000,142229999,-0.086802762
2,142230000,142259999,-0.242108265
2,142260000,142289999,-0.174775262
2,142290000,142319999,-0.256933495
2,142320000,142349999,-0.046057458
2,142350000,142379999,-0.127863614
2,142380000,142409999,-0.119188598
2,142410000,142439999,-0.076452267
2,142440000,142469999,-0.438856367
2,142470000,142499999,-0.173985799
2,142500000,142529999,-0.102560412
2,142530000,142559999,-0.278014674
2,142560000,142589999,-0.234867073
2,142590000,142619999,-0.422988269
2,142620000,142649999,-0.297904917
2,142650000,142679999,-0.253302662
2,142680000,142709999,-0.137830854
2,142740000,142769999,-0.122951397
2,142770000,142799999,-0.397131339
2,142830000,142859999,-0.30401859
2,142860000,142889999,-0.22529942
2,142890000,142919999,-0.096663605
2,142920000,142949999,-0.097967247
2,142950000,142979999,-0.194041701
2,142980000,143009999,-0.27556651
2,143010000,143039999,-0.046023763
2,143040000,143069999,-0.178789711
2,143070000,143099999,-0.25349925
2,143100000,143129999,-0.10058935
2,143130000,143159999,0.012161795
2,143160000,143189999,-0.095076905
2,143190000,143219999,-0.093718505
2,143220000,143249999,-0.051759645
2,143250000,143279999,-0.043190872
2,143280000,143309999,-0.031036172
2,143310000,143339999,-0.228374676
2,143340000,143369999,-0.316590787
2,143370000,143399999,-0.078793624
2,143400000,143429999,-0.028494949
2,143430000,143459999,-0.021346514
2,143460000,143489999,-0.169899757
2,143490000,143519999,-0.035753723
2,143520000,143549999,-0.187982733
2,143550000,143579999,-0.125913667
2,143580000,143609999,-0.190696059
2,143610000,143639999,0.013671856
2,143640000,143669999,0.036444103
2,143670000,143699999,0.004700814
2,143700000,143729999,0.001017203
2,143730000,143759999,-0.421724935
2,143760000,143789999,-0.034925279
2,143790000,143819999,-0.117073573
2,143820000,143849999,-0.136678278
2,143880000,143909999,-0.367220247
2,143940000,143969999,-0.213254257
2,143970000,143999999,-0.085317406
2,144000000,144029999,-0.218388397
2,144030000,144059999,-0.341678415
2,144060000,144089999,-0.132080071
2,144090000,144119999,-0.113411564
2,144120000,144149999,-0.199428818
2,144150000,144179999,-0.195825275
2,144180000,144209999,-0.26341129
2,144210000,144239999,-0.129033168
2,144240000,144269999,-0.023162776
2,144270000,144299999,-0.101227831
2,144300000,144329999,-0.09385825
2,144330000,144359999,-0.211332814
2,144360000,144389999,-0.114946976
2,144390000,144419999,-0.325908286
2,144420000,144449999,-0.074840997
2,144450000,144479999,-0.044844481
2,144480000,144509999,0.016186325
2,144510000,144539999,-0.161405568
2,144540000,144569999,0.029202533
2,144570000,144599999,-0.245271846
2,144600000,144629999,-0.105499688
2,144630000,144659999,-0.00768683
2,144660000,144689999,0.025949433
2,144690000,144719999,-0.104188856
2,144720000,144749999,-0.051250903
2,144750000,144779999,-0.394208365
2,144780000,144809999,0.002119781
2,144810000,144839999,-0.025148577
2,144840000,144869999,-0.013350033
2,144870000,144899999,-0.27965324
2,144900000,144929999,-0.180377577
2,144930000,144959999,-0.077793664
2,144960000,144989999,-0.009632791
2,144990000,145019999,-0.054902596
2,145020000,145049999,0.003669176
2,145050000,145079999,0.028969394
2,145080000,145109999,0.08589511
2,145110000,145139999,0.08041491
2,145140000,145169999,-0.010848277
2,145170000,145199999,-0.053389239
2,145200000,145229999,-0.118344817
2,145230000,145259999,-0.016982489
2,145260000,145289999,0.097887129
2,145290000,145319999,0.048539461
2,145320000,145349999,-0.018544383
2,145350000,145379999,-0.10369923
2,145380000,145409999,-0.095069629
2,145410000,145439999,-0.106493992
2,145440000,145469999,-0.155419158
2,145500000,145529999,-0.260080238
2,145530000,145559999,-0.214260499
2,145590000,145619999,-0.394257257
2,145620000,145649999,-0.039489437
2,145650000,145679999,-0.05577833
2,145680000,145709999,-0.110888945
2,145710000,145739999,-0.027723178
2,145740000,145769999,-0.094657357
2,145770000,145799999,-0.164011879
2,145800000,145829999,-0.139152972
2,145830000,145859999,-0.197498457
2,145860000,145889999,-0.177138245
2,145920000,145949999,-0.100841998
2,145950000,145979999,-0.096598118
2,145980000,146009999,-0.218345742
2,146040000,146069999,-0.389124629
2,146070000,146099999,-0.335791213
2,146100000,146129999,-0.288505997
2,146130000,146159999,-0.171158465
2,146160000,146189999,-0.303251987
2,146190000,146219999,-0.284060872
2,146220000,146249999,-0.010937733
2,146250000,146279999,-0.129112851
2,146280000,146309999,-0.32575346
2,146310000,146339999,-0.481632278
2,146340000,146369999,-0.328071375
2,146370000,146399999,-0.171400309
2,146400000,146429999,-0.177082635
2,146430000,146459999,-0.29318156
2,146460000,146489999,-0.152230395
2,146490000,146519999,-0.143122771
2,146520000,146549999,-0.336338138
2,146550000,146579999,-0.322113507
2,146580000,146609999,-0.111395955
2,146610000,146639999,-0.236676601
2,146640000,146669999,-0.002718018
2,146670000,146699999,-0.249510446
2,146700000,146729999,-0.046519153
2,146730000,146759999,-0.427936223
2,146760000,146789999,-0.314322532
2,146790000,146819999,-0.110400867
2,146820000,146849999,-0.175713186
2,146850000,146879999,-0.112193882
2,146880000,146909999,-0.147330127
2,146910000,146939999,-0.462994108
2,146940000,146969999,-0.246866938
2,146970000,146999999,-0.152585886
2,147000000,147029999,-0.035852418
2,147030000,147059999,-0.107737541
2,147090000,147119999,-0.258454462
2,147120000,147149999,-0.303991732
2,147150000,147179999,0.053694896
2,147180000,147209999,-0.287931335
2,147210000,147239999,-0.074893605
2,147270000,147299999,-0.198092011
2,147300000,147329999,-0.161253319
2,147330000,147359999,-0.089385553
2,147360000,147389999,-0.448045247
2,147390000,147419999,-0.10849065
2,147420000,147449999,-0.087124179
2,147450000,147479999,-0.118955445
2,147480000,147509999,-0.090554803
2,147510000,147539999,-0.104858308
2,147540000,147569999,-0.067406444
2,147570000,147599999,-0.019134196
2,147600000,147629999,-0.137575437
2,147630000,147659999,-0.078066653
2,147660000,147689999,-0.005115921
2,147690000,147719999,-0.004192712
2,147720000,147749999,-0.070732481
2,147750000,147779999,-0.156857615
2,147780000,147809999,-0.119859784
2,147810000,147839999,-0.009710009
2,147840000,147869999,-0.12146248
2,147870000,147899999,-0.154110464
2,147900000,147929999,0.007525807
2,147930000,147959999,-0.230164307
2,147960000,147989999,-0.141747004
2,147990000,148019999,-0.172251922
2,148020000,148049999,-0.132513973
2,148050000,148079999,0.000632867
2,148080000,148109999,-0.185673477
2,148110000,148139999,0.026405107
2,148140000,148169999,-0.171925
2,148170000,148199999,-0.058018346
2,148200000,148229999,-0.312586304
2,148230000,148259999,-0.013186906
2,148260000,148289999,0.009396151
2,148290000,148319999,-0.036484609
2,148320000,148349999,-0.066808201
2,148350000,148379999,-0.113992762
2,148380000,148409999,-0.169107597
2,148410000,148439999,-0.100925613
2,148440000,148469999,-0.097559479
2,148470000,148499999,-0.090779479
2,148500000,148529999,-0.080017192
2,148530000,148559999,-0.039241846
2,148560000,148589999,0.001450262
2,148590000,148619999,-0.00592607
2,148620000,148649999,-0.061041953
2,148650000,148679999,-0.122552876
2,148680000,148709999,-0.205902593
2,148710000,148739999,-0.004722657
2,148740000,148769999,0.047763345
2,148770000,148799999,-0.015640886
2,148800000,148829999,0.015455112
2,148830000,148859999,0.008511846
2,148860000,148889999,-0.021013541
2,148890000,148919999,0.041668554
