chr,start,end,testSample2
2,134070000,134099999,0.043315687
2,134100000,134129999,0.023535389
2,134130000,134159999,0.02953186
2,134160000,134189999,0.088642303
2,134190000,134219999,0.064634513
2,134220000,134249999,0.018235106
2,134250000,134279999,0.059209389
2,134280000,134309999,0.033400099
2,134310000,134339999,-0.016514175
2,134340000,134369999,-0.028585454
2,134370000,134399999,-0.06047807
2,134400000,134429999,-0.009137117
2,134430000,134459999,0.069275246
2,134460000,134489999,0.047873709
2,134490000,134519999,0.019202626
2,134520000,134549999,0.009766183
2,134550000,134579999,-0.026288101
2,134580000,134609999,0.012628901
2,134610000,134639999,-0.010364934
2,134640000,134669999,0.007547313
2,134670000,134699999,0.010006591
2,134700000,134729999,0.035846121
2,134730000,134759999,-0.029647109
2,134760000,134789999,-0.045570175
2,134790000,134819999,-0.164014037
2,134820000,134849999,-0.152329882
2,134850000,134879999,-0.169925885
2,134880000,134909999,-0.093920451
2,134910000,134939999,-0.094412419
2,134940000,134969999,-0.045676754
2,134970000,134999999,-0.007134453
2,135000000,135029999,0.022740942
2,135030000,135059999,0.042937545
2,135060000,135089999,0.109749795
2,135090000,135119999,0.073919495
2,135120000,135149999,0.050267065
2,135150000,135179999,0.002481422
2,135180000,135209999,0.044218883
2,135210000,135239999,0.009109283
2,135240000,135269999,-0.025584099
2,135270000,135299999,-0.09503699
2,135300000,135329999,-0.089281052
2,135330000,135359999,-0.123005332
2,135360000,135389999,-0.153910928
2,135390000,135419999,-0.091701418
2,135420000,135449999,-0.074762249
2,135450000,135479999,-0.081065438
2,135480000,135509999,-0.107748967
2,135510000,135539999,-0.134451809
2,135540000,135569999,-0.100183854
2,135570000,135599999,-0.127602394
2,135600000,135629999,-0.08194548
2,135630000,135659999,-0.058692712
2,135660000,135689999,-0.112904067
2,135690000,135719999,-0.125712942
2,135720000,135749999,-0.108047672
2,135750000,135779999,-0.162887672
2,135780000,135809999,-0.219245923
2,135810000,135839999,-0.140328615
2,135840000,135869999,-0.084018499
2,135870000,135899999,-0.056297303
2,135900000,135929999,-0.046615978
2,135930000,135959999,-0.104794285
2,135960000,135989999,-0.1287965
2,135990000,136019999,-0.154647895
2,136020000,136049999,-0.174545139
2,136050000,136079999,-0.188140496
2,136080000,136109999,-0.18121968
2,136110000,136139999,-0.235589855
2,136140000,136169999,-0.227564966
2,136170000,136199999,-0.200395749
2,136200000,136229999,-0.161765829
2,136230000,136259999,-0.137797261
2,136260000,136289999,-0.147924329
2,136290000,136319999,-0.151452806
2,136320000,136349999,-0.076865431
2,136350000,136379999,-0.044712595
2,136380000,136409999,-0.03661228
2,136410000,136439999,-0.106424878
2,136440000,136469999,-0.196271856
2,136470000,136499999,-0.236600053
2,136500000,136529999,-0.232229761
2,136530000,136559999,-0.135514242
2,136560000,136589999,-0.181101275
2,136590000,136619999,-0.215236363
2,136620000,136649999,-0.177055595
2,136650000,136679999,-0.139845689
2,136680000,136709999,-0.132486902
2,136710000,136739999,-0.09251211
2,136740000,136769999,-0.132324616
2,136770000,136799999,-0.085648559
2,136800000,136829999,-0.050387919
2,136830000,136859999,-0.015762984
2,136860000,136889999,-0.04800866
2,136890000,136919999,-0.078906393
2,136920000,136949999,-0.065109504
2,136950000,136979999,-0.056659565
2,136980000,137009999,-0.069757373
2,137010000,137039999,-0.097426164
2,137040000,137069999,-0.071515875
2,137070000,137099999,-0.057082403
2,137100000,137129999,0.04951417
2,137130000,137159999,0.014035412
2,137160000,137189999,0.002960445
2,137190000,137219999,-0.010961339
2,137220000,137249999,-0.017552736
2,137250000,137279999,0.045952628
2,137280000,137309999,0.126333647
2,137310000,137339999,0.047467459
2,137340000,137369999,-0.005369424
2,137370000,137399999,0.040647448
2,137400000,137429999,0.061067396
2,137430000,137459999,0.026143252
2,137460000,137489999,0.037867641
2,137490000,137519999,0.124378122
2,137520000,137549999,0.131295865
2,137550000,137579999,0.103142006
2,137580000,137609999,0.080254478
2,137610000,137639999,0.0729019
2,137640000,137669999,0.040666511
2,137670000,137699999,-0.013047461
2,137700000,137729999,-0.022610463
2,137730000,137759999,0.00631713
2,137760000,137789999,0.115279956
2,137790000,137819999,0.092241006
2,137820000,137849999,-0.003826018
2,137850000,137879999,-0.009497148
2,137880000,137909999,0.075519949
2,137910000,137939999,0.102345623
2,137940000,137969999,0.177288029
2,137970000,137999999,0.134020671
2,138000000,138029999,0.095352829
2,138030000,138059999,0.033493563
2,138060000,138089999,0.041756262
2,138090000,138119999,0.078738078
2,138120000,138149999,0.025080775
2,138150000,138179999,0.055656976
2,138180000,138209999,0.07561554
2,138210000,138239999,0.105544462
2,138240000,138269999,0.103272974
2,138270000,138299999,0.158934241
2,138300000,138329999,0.156436489
2,138330000,138359999,0.071635526
2,138360000,138389999,0.10688113
2,138390000,138419999,0.088616356
2,138420000,138449999,0.140402392
2,138450000,138479999,0.151959067
2,138480000,138509999,0.138854553
2,138510000,138539999,0.085928992
2,138540000,138569999,0.06777413
2,138570000,138599999,0.090457784
2,138600000,138629999,0.139326516
2,138630000,138659999,0.137334699
2,138660000,138689999,0.136632567
2,138690000,138719999,0.119756844
2,138720000,138749999,0.085318
2,138750000,138779999,0.092471826
2,138780000,138809999,0.123808242
2,138810000,138839999,0.14376687
2,138840000,138869999,0.202287103
2,138870000,138899999,0.152890054
2,138900000,138929999,0.104452745
2,138930000,138959999,0.120845687
2,138960000,138989999,0.078551564
2,138990000,139019999,0.047345255
2,139020000,139049999,0.092124796
2,139050000,139079999,0.110987651
2,139080000,139109999,0.168696377
2,139110000,139139999,0.155442752
2,139140000,139169999,0.112329383
2,139170000,139199999,0.059038441
2,139200000,139229999,-0.047704777
2,139230000,139259999,-0.050632407
2,139260000,139289999,-0.025153787
2,139290000,139319999,-0.002338028
2,139320000,139349999,0.055144472
2,139350000,139379999,0.035348231
2,139380000,139409999,-0.000247572
2,139410000,139439999,0.000469382
2,139440000,139469999,0.059692684
2,139470000,139499999,0.063824986
2,139500000,139529999,0.098132119
2,139530000,139559999,0.069082756
2,139560000,139589999,0.054761073
2,139590000,139619999,0.056078732
2,139620000,139649999,0.051616349
2,139650000,139679999,0.073067973
2,139680000,139709999,0.0630346
2,139710000,139739999,0.060098203
2,139740000,139769999,0.085380889
2,139770000,139799999,0.165303117
2,139800000,139829999,0.16647426
2,139830000,139859999,0.135119546
2,139860000,139889999,0.11341409
2,139890000,139919999,0.167573965
2,139920000,139949999,0.157926784
2,139950000,139979999,0.172731332
2,139980000,140009999,0.108420034
2,140010000,140039999,0.112914243
2,140040000,140069999,0.097257977
2,140070000,140099999,0.081125323
2,140100000,140129999,0.04589794
2,140130000,140159999,0.054348268
2,140160000,140189999,0.095631458
2,140190000,140219999,0.137059934
2,140220000,140249999,0.131918094
2,140250000,140279999,0.118722623
2,140280000,140309999,0.112212649
2,140310000,140339999,0.094919865
2,140340000,140369999,0.109854109
2,140370000,140399999,0.111209292
2,140400000,140429999,0.079351377
2,140430000,140459999,0.095446375
2,140460000,140489999,0.064053298
2,140490000,140519999,0.114027254
2,140520000,140549999,0.17579641
2,140550000,140579999,0.139163017
2,140580000,140609999,0.097108504
2,140610000,140639999,0.124071827
2,140640000,140669999,0.106924432
2,140670000,140699999,0.064528659
2,140700000,140729999,0.040249006
2,140730000,140759999,0.070716748
2,140760000,140789999,0.140516567
2,140790000,140819999,0.169113934
2,140820000,140849999,0.195009376
2,140850000,140879999,0.169124697
2,140880000,140909999,0.147302548
2,140910000,140939999,0.148510959
2,140940000,140969999,0.242395275
2,140970000,140999999,0.295250359
2,141000000,141029999,0.286255074
2,141030000,141059999,0.246996499
2,141060000,141089999,0.236444636
2,141090000,141119999,0.24794077
2,141120000,141149999,0.208563958
2,141150000,141179999,0.13154009
2,141180000,141209999,0.125128819
2,141210000,141239999,0.152515559
2,141240000,141269999,0.149807168
2,141270000,141299999,0.140833814
2,141300000,141329999,0.16141312
2,141330000,141359999,0.178850492
2,141360000,141389999,0.168599423
2,141390000,141419999,0.132819448
2,141420000,141449999,0.137714672
2,141450000,141479999,0.190130984
2,141480000,141509999,0.205670122
2,141510000,141539999,0.151657985
2,141540000,141569999,0.114938095
2,141570000,141599999,0.113183806
2,141600000,141629999,0.095278256
2,141630000,141659999,0.164688135
2,141660000,141689999,0.147495088
2,141690000,141719999,0.110627816
2,141720000,141749999,0.130893667
2,141750000,141779999,0.173802462
2,141780000,141809999,0.207024223
2,141810000,141839999,0.14957268
2,141840000,141869999,0.14974518
2,141870000,141899999,0.155565388
2,141900000,141929999,0.18884983
2,141930000,141959999,0.14000322
2,141960000,141989999,0.087947034
2,141990000,142019999,0.103997577
2,142020000,142049999,0.105136145
2,142050000,142079999,0.110942779
2,142080000,142109999,0.129906997
2,142110000,142139999,0.143771855
2,142140000,142169999,0.098593944
2,142170000,142199999,0.089658189
2,142200000,142229999,0.072794818
2,142230000,142259999,0.108814412
2,142260000,142289999,0.197022353
2,142290000,142319999,0.211490142
2,142320000,142349999,0.12858118
2,142350000,142379999,0.066626922
2,142380000,142409999,0.112718886
2,142410000,142439999,0.147307182
2,142440000,142469999,0.206536787
2,142470000,142499999,0.192712928
2,142500000,142529999,0.154456753
2,142530000,142559999,0.201932887
2,142560000,142589999,0.215045678
2,142590000,142619999,0.247982671
2,142620000,142649999,0.23280418
2,142650000,142679999,0.214948988
2,142680000,142709999,0.216781714
2,142710000,142739999,0.226194552
2,142740000,142769999,0.236381011
2,142770000,142799999,0.240024546
2,142800000,142829999,0.277672098
2,142830000,142859999,0.264295319
2,142860000,142889999,0.255794304
2,142890000,142919999,0.204133105
2,142920000,142949999,0.201541191
2,142950000,142979999,0.20008737
2,142980000,143009999,0.190054745
2,143010000,143039999,0.163672649
2,143040000,143069999,0.135915086
2,143070000,143099999,0.14565622
2,143100000,143129999,0.096896962
2,143130000,143159999,0.082994437
2,143160000,143189999,0.060526685
2,143190000,143219999,0.116605025
2,143220000,143249999,0.095221339
2,143250000,143279999,0.131270852
2,143280000,143309999,0.155839288
2,143310000,143339999,0.220200034
2,143340000,143369999,0.184731149
2,143370000,143399999,0.156112571
2,143400000,143429999,0.12056157
2,143430000,143459999,0.141516712
2,143460000,143489999,0.077826749
2,143490000,143519999,0.046115637
2,143520000,143549999,0.064554361
2,143550000,143579999,0.095857003
2,143580000,143609999,0.076344067
2,143610000,143639999,-0.00375149
2,143640000,143669999,-0.021143543
2,143670000,143699999,0.060534101
2,143700000,143729999,0.114299724
2,143730000,143759999,0.138304094
2,143760000,143789999,0.077572609
2,143790000,143819999,0.056307094
2,143820000,143849999,0.136779756
2,143850000,143879999,0.173792694
2,143880000,143909999,0.212983792
2,143910000,143939999,0.199147343
2,143940000,143969999,0.167981383
2,143970000,143999999,0.209251217
2,144000000,144029999,0.258694817
2,144030000,144059999,0.196697421
2,144060000,144089999,0.185091152
2,144090000,144119999,0.193832052
2,144120000,144149999,0.250145148
2,144150000,144179999,0.233202027
2,144180000,144209999,0.247678055
2,144210000,144239999,0.207560264
2,144240000,144269999,0.172956568
2,144270000,144299999,0.212211894
2,144300000,144329999,0.193187658
2,144330000,144359999,0.146161457
2,144360000,144389999,0.155921315
2,144390000,144419999,0.187939937
2,144420000,144449999,0.140254805
2,144450000,144479999,0.16334323
2,144480000,144509999,0.171541912
2,144510000,144539999,0.139921966
2,144540000,144569999,0.071705264
2,144570000,144599999,0.083154387
2,144600000,144629999,0.081882198
2,144630000,144659999,0.086560717
2,144660000,144689999,0.120582136
2,144690000,144719999,0.182298594
2,144720000,144749999,0.223835876
2,144750000,144779999,0.163830471
2,144780000,144809999,0.14832773
2,144810000,144839999,0.127063154
2,144840000,144869999,0.090471071
2,144870000,144899999,0.185544894
2,144900000,144929999,0.263034958
2,144930000,144959999,0.144806959
2,144960000,144989999,0.108164367
2,144990000,145019999,0.023488201
2,145020000,145049999,0.048939503
2,145050000,145079999,-0.010447024
2,145080000,145109999,0.010063831
2,145110000,145139999,0.030138929
2,145140000,145169999,0.138628399
2,145170000,145199999,0.175725805
2,145200000,145229999,0.181416823
2,145230000,145259999,0.160125586
2,145260000,145289999,0.140932423
2,145290000,145319999,0.063084887
2,145320000,145349999,0.142293849
2,145350000,145379999,0.113292642
2,145380000,145409999,0.098802473
2,145410000,145439999,0.159897982
2,145440000,145469999,0.123556665
2,145470000,145499999,0.126691406
2,145500000,145529999,0.173256117
2,145530000,145559999,0.205088711
2,145560000,145589999,0.201010543
2,145590000,145619999,0.202798832
2,145620000,145649999,0.16871028
2,145650000,145679999,0.129634762
2,145680000,145709999,0.122707229
2,145710000,145739999,0.109772007
2,145740000,145769999,0.121600127
2,145770000,145799999,0.123170131
2,145800000,145829999,0.138947584
2,145830000,145859999,0.166816495
2,145860000,145889999,0.204986993
2,145890000,145919999,0.202854687
2,145920000,145949999,0.201903657
2,145950000,145979999,0.144227494
2,145980000,146009999,0.197712782
2,146010000,146039999,0.246319816
2,146040000,146069999,0.234474037
2,146070000,146099999,0.226133505
2,146100000,146129999,0.282259417
2,146130000,146159999,0.252814325
2,146160000,146189999,0.189887761
2,146190000,146219999,0.120949062
2,146220000,146249999,0.165948475
2,146250000,146279999,0.149749053
2,146280000,146309999,0.167585425
2,146310000,146339999,0.207541558
2,146340000,146369999,0.222991355
2,146370000,146399999,0.200146813
2,146400000,146429999,0.185730214
2,146430000,146459999,0.162641272
2,146460000,146489999,0.192006519
2,146490000,146519999,0.203027757
2,146520000,146549999,0.225533221
2,146550000,146579999,0.197089873
2,146580000,146609999,0.234741292
2,146610000,146639999,0.253094527
2,146640000,146669999,0.177908422
2,146670000,146699999,0.137871601
2,146700000,146729999,0.163338616
2,146730000,146759999,0.20328236
2,146760000,146789999,0.223174526
2,146790000,146819999,0.149329867
2,146820000,146849999,0.130297286
2,146850000,146879999,0.119255223
2,146880000,146909999,0.121833845
2,146910000,146939999,0.182958727
